name,value,rarity,weight,image,desc
Ford #14 Rahal Letterman Lanigan Racing GRC Fiesta 2017,150000,EPIC,,,
Formula Drift #91 BMW M2 2020,150000,EPIC,,,
Formula Drift #411 Toyota Corolla Hatchback 2019,150000,EPIC,,,
Formula Drift #530 HSV Maloo Gen-F 2016,150000,EPIC,,,
Formula Drift #99 Mazda RX-8 2009,150000,EPIC,,,
Formula Drift #777 Nissan 240SX 1997,150000,EPIC,,,
Formula Drift #34 Toyota Supra MkIV 1995,150000,EPIC,,,
Formula Drift #98 BMW 325i 1989,150000,EPIC,,,
Honda #33 Integra WTAC 2001,150000,EPIC,,,
Honda #21 Hardrace/JDMYard Civic WTAC 1992,150000,EPIC,,,
Honda #19 101 Motorsport CRX WTAC 1990,150000,EPIC,,,
Porsche 928 GTS 1993,150000,RARE,,,
Subaru WRX STI ARX Supercar 2018,150000,EPIC,,,
Ultima Evolution Coupe 1020,150000,EPIC,,,
Volkswagen #34 Volkswagen Andretti Rally Cross Beetle 2017,150000,EPIC,,,
Opel Manta 400 1984,152000,RARE,,,
Ford Mustang SVT Cobra R 2000,153000,COMMON,,,
Chevrolet Corvette Z06 2023,155000,EPIC,,,
Alumicraft #122 Class 1 Buggy 2021,160000,EPIC,,https://static.wikia.nocookie.net/forzamotorsport/images/1/1a/FH6_Alumicraft_122_Class_1_Buggy.png/revision/latest/scale-to-width-down/1200?cb=20260516171733,
Audi R8 V10 plus 2016,160000,EPIC,,,
Nissan Skyline 2000,169000,BARN FIND,,,
Bentley Continental GT Convertible 2021,170000,RARE,,,
Aston Martin DB11 2017,175000,EPIC,,,
Audi RS 4 Avant 2001,175000,COMMON,,,
Dodge Coronet Super Bee 1970,175000,RARE,,,
Mercedes-Benz C 63 AMG Coupé Black Series 2012,175000,EPIC,,,
Volkswagen Type 2 De Luxe 1963,178000,RARE,,,
Porsche Cayman GT3 WTAC 2005,180000,EPIC,,,
Datsun #269 Attacking the Clock Racing 240Z 'All Carbon Hill Climb Beast' 1972,185000,EPIC,,,
Ford #5 Escort RS1800,185000,EPIC,,,
Formula Drift #151 Toyota GR Supra 2020,185000,EPIC,,,
Ariel Atom 500 V8 2013,190000,EPIC,,https://static.wikia.nocookie.net/forzamotorsport/images/4/4a/FH6_Ariel_Atom_V8.png/revision/latest/scale-to-width-down/1200?cb=20260516171739,
Porsche 718 Cayman GT4 RS 2022,190000,EPIC,,,
Acura NSX Type S 2022,193000,EPIC,,https://static.wikia.nocookie.net/forzamotorsport/images/b/bf/FH6_Acura_NSX_Type-S.png/revision/latest/scale-to-width-down/1200?cb=20260516171722,
BAC Mono 2014,196000,EPIC,,,
BMW M3 GTS 2010,198000,EPIC,,,
Ferrari Portofino 2018,200000,EPIC,,,
Formula Drift #64 Forsberg Racing Nissan Z 2023,200000,EPIC,,,
Lamborghini Urus 2019,200000,RARE,,,
Lamborghini Huracán LP 610-4 2014,200000,EPIC,,,
Mercedes-AMG GT Black Series 'Welcome Pack' 2020,200000,LEGENDARY,,,
Mercedes-Benz 190E 2.5-16 Evolution II 1990,200000,EPIC,,,
Nissan Skyline GT-R V·Spec II 2000,200000,RARE,,,
Porsche Taycan Turbo S 2020,200000,COMMON,,,
Ferrari 458 Italia 2009,210000,EPIC,,,
Lamborghini Gallardo LP570-4 Spyder Performante 2012,210000,EPIC,,,
Ford XB Falcon GT 1973,218000,RARE,,,
Maserati MC20 2022,220000,EPIC,,,
McLaren Artura 2023,220000,EPIC,,,
MG Metro 6R4 1986,220000,LEGENDARY,,,
MINI X-Raid All4 Racing Countryman 2013,220000,EPIC,,,
Nissan GT-R NISMO 2024,220000,EPIC,,,
Dodge Charger R/T 1969,224000,TREASURE,,,
Alfa Romeo Giulia GTAm 2021,225000,RARE,,https://static.wikia.nocookie.net/forzamotorsport/images/8/8f/FH6_Alfa_Romeo_Giulia_GTAm.png/revision/latest/scale-to-width-down/1200?cb=20260713205813,
Mercedes-Benz AMG Hammer Coupe 1987,225000,COMMON,,,
Mercedes-Benz Unimog U5023,235000,RARE,,,
Lucid Air Sapphire 2024,240000,RARE,,,
Porsche 911 Turbo 3.3 1982,240000,BARN FIND,,,
Abarth 124 Spider 2017,250000,RARE,,https://static.wikia.nocookie.net/forzamotorsport/images/b/b8/FH6_Abarth_124_Spider.png/revision/latest/scale-to-width-down/1200?cb=20260713205812,
Abarth 695 Biposto 2016,250000,COMMON,,https://static.wikia.nocookie.net/forzamotorsport/images/5/5a/FH6_Abarth_695_Biposto.png/revision/latest/scale-to-width-down/1200?cb=20260516171719,
Aston Martin DBX 2021,250000,RARE,,,
Aston Martin Vantage 2019,250000,EPIC,,,
Audi R8 Coupé V10 GT RWD 2023,250000,EPIC,,,
Bentley Bentayga 2016,250000,EPIC,,,
BMW M2 Competition Coupé 2020,250000,EPIC,,,
BMW M3 1988,250000,RARE,,,
Casey Currie Motorsports #4402,250000,EPIC,,,
Chevrolet Corvette ZR1 2019,250000,EPIC,,,
Chevrolet Corvette ZR-1 1970,250000,EPIC,,,
Chevrolet Corvette 1960,250000,EPIC,,,
Datsun 2000,250000,COMMON,,,
DeBerti Toyota Tacoma TRD 'The Performance Truck' 2019,250000,COMMON,,,
DeBerti Chevrolet Silverado 1500,250000,EPIC,,,
De Tomaso Pantera GT5 1984,250000,LEGENDARY,,,
Dodge Ram SRT-10 2006,250000,COMMON,,,
Ferrari Roma 2020,250000,EPIC,,,
Ferrari FXX-K Evo 'Welcome Pack' 2018,250000,LEGENDARY,,,
Ferrari 488 GTB 2015,250000,EPIC,,,
Ferrari F355 Berlinetta 1994,250000,EPIC,,,
Ford F-150 Lightning 2022,250000,EPIC,,,
Ford M-Sport Fiesta RS 2017,250000,EPIC,,,
Ford F-150 SVT Lightning 2003,250000,COMMON,,,
Ford Supervan 3 1994,250000,EPIC,,,
Formula Drift #13 Ford Mustang 2015,250000,EPIC,,,
Formula Drift #43 Dodge Viper SRT10 2006,250000,EPIC,,,
GR GR GT (Prototype) 2025,250000,LEGENDARY,,,
Honda CR-X SiR 1991,250000,COMMON,,,
Jaguar E-type 1961,250000,EPIC,,,
Lamborghini Temerario 2024,250000,LEGENDARY,,,
Lamborghini Huracán EVO 2020,250000,EPIC,,,
Land Rover Defender 110 X 2020,250000,COMMON,,,
Lotus Emira 2023,250000,RARE,,,
Lotus Exige Cup 430 2018,250000,EPIC,,,
Mazda Cosmo 110S Series II 1972,250000,EPIC,,,
Mercedes-AMG GT 4-Door Coupé 2018,250000,EPIC,,,
Mercedes-AMG GT R 2017,250000,EPIC,,,
MINI John Cooper Works GP 2021,250000,RARE,,,
Mitsubishi Lancer Evolution IX MR 2006,250000,EPIC,,,
Nissan 370Z 2010,250000,COMMON,,,
Nissan Skyline GT-R V-Spec 1997,250000,RARE,,,
Nissan 240SX 1993,250000,EPIC,,,
Nissan Fairlady Z 432 1969,250000,EPIC,,,
Porsche 911 GT3 RS 2019,250000,EPIC,,,
Porsche Macan LPR Rally Raid 2018,250000,EPIC,,,
Renault 8 Gordini 1967,250000,COMMON,,,
RJ Anderson #37 Polaris RZR Pro 4 Truck 2021,250000,EPIC,,,
Subaru STI S209 2019,250000,COMMON,,,
Toyota Land Cruiser Arctic Trucks AT37 2016,250000,RARE,,,
Toyota 86 'Stories' 2013,250000,LEGENDARY,,,
Toyota Altezza RS200 Z EDITION 1999,250000,RARE,,,
Toyota Starlet Glanza V 1996,250000,COMMON,,,
Toyota MR2 SC 1989,250000,RARE,,,
Toyota Corolla SR5 1974,250000,EPIC,,,
Toyota Sports 800 1965,250000,RARE,,,
TVR Griffith 2018,250000,RARE,,,
Volkswagen Rallye Golf 1989,250000,RARE,,,
Buick Regal GNX 1987,255000,EPIC,,,
McLaren 620R 2021,260000,EPIC,,,
McLaren 600LT Coupé 2018,260000,EPIC,,,
Porsche 911 GT3 2021,260000,EPIC,,,
Chevrolet Corvette 1953,269000,LEGENDARY,,,
Nissan GT-R NISMO (R35) 2020,270000,EPIC,,,
Aston Martin DBS Superleggera 2019,275000,EPIC,,,
DeBerti Ford Super Duty F-250 Lariat 'Transformer' 2019,275000,EPIC,,,
Formula Drift #777 Chevrolet Corvette 2013,275000,EPIC,,,
Peugeot 205 Turbo 16 1984,275000,BARN FIND,,,
Porsche 911 Turbo S 2023,275000,RARE,,,
Audi R8 V10 performance 2020,281000,RARE,,,
Dodge Viper ACR 2016,290000,EPIC,,,
Alumicraft #6165,300000,EPIC,,https://static.wikia.nocookie.net/forzamotorsport/images/9/91/FH6_Alumicraft_6165_Trick_Truck.png/revision/latest/scale-to-width-down/1200?cb=20260516171734,
Dodge Dart HEMI Super Stock 1968,300000,LEGENDARY,,,
Funco Motorsports F9 2018,300000,EPIC,,,
Nissan #11 Tomica Skyline Turbo Super Silhouette 1983,301000,BARN FIND,,,
Ferrari J50 Preorder Car 2017,309000,LEGENDARY,,,
Alfa Romeo 8C Competizione 2007,312000,EPIC,,https://static.wikia.nocookie.net/forzamotorsport/images/7/7a/FH6_Alfa_Romeo_8C_Competizione.png/revision/latest/scale-to-width-down/1200?cb=20260516171726,
Honda #52 Evasive Motorsports S2000,320000,EPIC,,,
Noble M600 2010,322000,EPIC,,,
Honda NSX-R 2005,325000,EPIC,,,
Hyundai N Vision 74 2022,325000,RARE,,,
Lamborghini Huracán Sterrato 2023,325000,LEGENDARY,,,
Lamborghini Huracán EVO Spyder 2022,325000,RARE,,,
Lamborghini Huracán STO 2020,325000,LEGENDARY,,,
Subaru Impreza 22B-STi Version 1998,330000,LEGENDARY,,,
Ferrari F8 Tributo 2019,333000,LEGENDARY,,,
Alfa Romeo Giulia Sprint GTA Stradale 1965,343000,RARE,,https://static.wikia.nocookie.net/forzamotorsport/images/3/35/FH6_Alfa_Romeo_Giulia_Sprint_GTA_Stradale.png/revision/latest/scale-to-width-down/1200?cb=20260516171730,
Lamborghini Aventador LP700-4 2012,345000,EPIC,,,
Ferrari 512 TR 1992,350000,EPIC,,,
Ford Ranger T6 Rally Raid 2014,350000,EPIC,,,
Jimco #240 Fastball Racing Spec Trophy Truck 2019,350000,EPIC,,,
Mazda Furai 2008,353000,LEGENDARY,,,
Ferrari 430 Scuderia 2007,355000,EPIC,,,
McLaren 765LT Coupé 2021,358000,EPIC,,,
Mercedes-Benz SL 65 AMG Black Series 2009,360000,EPIC,,,
Lamborghini Revuelto 2024,365000,LEGENDARY,,,
Lamborghini Huracán Tecnica 2022,365000,LEGENDARY,,,
Hennessey Ford F-150 VelociRaptor 6x6 2019,375000,LEGENDARY,,,
Lamborghini Diablo SV 1997,375000,BARN FIND,,,
Ferrari 296 GTB 2022,380000,EPIC,,,
Ferrari Dino 246 GT 1969,390000,EPIC,,,
Porsche 911 Rallye 2023,390000,EPIC,,,
Ferrari 812 Superfast 2017,395000,LEGENDARY,,,
Honda Ridgeline Baja Trophy Truck 2015,400000,EPIC,,,
Lotus Scura Motorsports Exige WTAC 2018,400000,LEGENDARY,,,
Nissan #36 Dream Project S15 Silvia WTAC 2000,400000,EPIC,,,
Toyota #1 T100 Baja Truck 1993,400000,LEGENDARY,,,
Ford #4 Ford Focus RS 2001,415000,RARE,,,
Nissan Skyline H/T 2000,416000,EPIC,,,
Ford RS200 Evolution 1985,420000,EPIC,,,
Toyota J&J Motorsport Supra WTAC 1995,420000,EPIC,,,
Porsche 911 GT3 RS 2023,424000,EPIC,,,
MINI X-Raid John Cooper Works Buggy 2018,425000,EPIC,,,
Mercedes-AMG GT Black Series 2021,440000,EPIC,,,
Ford #2069,450000,EPIC,,,
Ford #11 Rockstar F-150 Trophy Truck 2014,450000,EPIC,,,
Honda NSX-R 1992,450000,EPIC,,,
Aston Martin DB5 1964,500000,EPIC,,,
BMW M2 Forza Edition 2023,500000,FORZA EDITION,,,
Dodge Viper GTS ACR Forza Edition 1999,500000,FORZA EDITION,,,
Ferrari F12tdf 2015,500000,EPIC,,,
Ferrari 458 Speciale 2013,500000,EPIC,,,
Ford Super Duty F-450 DRW PLATINUM Forza Edition 2020,500000,FORZA EDITION,,,
Ford GT 2017,500000,EPIC,,,
Ford F-150 XLT Lariat Forza Edition 1986,500000,FORZA EDITION,,,
Ford Mustang GT 2+2 Fastback Forza Edition 1968,500000,FORZA EDITION,,,
Holden Torana A9X 1977,500000,RARE,,,
Lotus Evija Forza Edition 2020,500000,FORZA EDITION,,,
Mazda MX-5 Miata Forza Edition 1994,500000,FORZA EDITION,,,
Mazda RX-3 Forza Edition 1973,500000,FORZA EDITION,,,
Nissan S-Cargo Forza Edition 1989,500000,FORZA EDITION,,,
Subaru BRZ Forza Edition 2022,500000,FORZA EDITION,,,
Toyota Tacoma TRD Pro Forza Edition 2019,500000,FORZA EDITION,,,
Toyota Sprinter Trueno GT-APEX Forza Edition 1985,500000,FORZA EDITION,,,
Wuling Sunshine S Forza Edition 2020,500000,FORZA EDITION,,,
Porsche 968 Turbo S 1993,520000,RARE,,,
Dodge Challenger R/T 1970,525000,EPIC,,,
Formula Drift #117 599 GTB Fiorano 2007,525000,EPIC,,,
Jaguar XJ220S TWR 1993,540000,RARE,,,
Dodge Charger Daytona HEMI 1969,541000,EPIC,,,
Porsche 911 GT2 RS 2018,550000,EPIC,,,
Jaguar XJ220 1993,570000,LEGENDARY,,,
Nissan #32 Skyline WTAC 'Xtreme GTR' 1993,570000,EPIC,,,
Ferrari SF90 Stradale 2020,575000,LEGENDARY,,,
Ford GT 2005,585000,TREASURE,,,
BMW M1 1981,600000,TREASURE,,,
Honda NSX-R GT 2005,600000,BARN FIND,,,
Lamborghini Countach LP5000,600000,EPIC,,,
Lancia 037 Stradale 1982,600000,EPIC,,,
Nissan #23 Pennzoil NISMO Skyline GT-R 1998,600000,BARN FIND,,,
Porsche 911 Turbo S Leichtbau 1993,600000,LEGENDARY,,,
Audi Sport quattro 1983,650000,EPIC,,,
Lamborghini Diablo GTR 1999,680000,EPIC,,,
Lancia Stratos HF Stradale 1974,680000,TREASURE,,,
Ferrari 488 Pista 2019,716000,EPIC,,,
Audi #2 Audi Sport quattro S1 1986,750000,LEGENDARY,,,
Mercedes-Benz 190E 2.5-16 Evolution II Forza Edition 1990,750000,FORZA EDITION,,,
Nissan GT-R Black Edition (R35) Forza Edition 2012,750000,FORZA EDITION,,,
Subaru Vivio RX-R Forza Edition 1994,750000,FORZA EDITION,,,
TVR Cerbera Speed 12 1998,750000,EPIC,,,
Mercedes-Benz G 63 AMG 6x6 2014,780000,EPIC,,,
Lamborghini Aventador LP 780-4 Ultimae 2021,800000,LEGENDARY,,,
AMG Transport Dynamics M12S Warthog CST 2554,850000,LEGENDARY,,https://static.wikia.nocookie.net/forzamotorsport/images/1/19/FH6_AMG_Transport_Dynamics_M12S_Warthog_CST.png/revision/latest/scale-to-width-down/1200?cb=20260516171737,
Lexus LFA 2010,875000,EPIC,,,
Audi R8 LMS 2009,900000,RARE,,,
Porsche 911 GT3 RS 4.0 2012,930000,EPIC,,,
Jaguar Sport XJR-15 1991,950000,LEGENDARY,,,
Alfa Romeo SE 048SP 1990,1000000,LEGENDARY,,https://static.wikia.nocookie.net/forzamotorsport/images/9/97/FH6_Alfa_Romeo_SE_048SP.png/revision/latest/scale-to-width-down/1200?cb=20260713205814,
Ferrari F80 2025,1000000,LEGENDARY,,,
Ferrari 275 GTB4 Spider 1967,1000000,EPIC,,,
Lamborghini Murciélago LP 670-4 SV 2010,1000000,EPIC,,,
Nissan R390 (GT1) 1998,1000000,BARN FIND,,,
Porsche #3 917 LH 1970,1000000,LEGENDARY,,,
Saleen S7 LM 2017,1000000,EPIC,,,
Toyota 2000,1000000,BARN FIND,,,
